"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","y"
"100",0.287888378505237,-1.02724733418619,1.61857582282937,-0.364922540318773,0.0851438629155421,-0.307794753570614,-1.78302913494556,-1.22358122242013,2.21719071796035,-0.0915426936215108,-0.741053426957066,-0.184246551768573,-1.64155596127426,0.934408554953527,1.53575579240009,1.11221554409048,-0.914521749520036,-0.00867362293750594,0.400104426501848,-0.408366973698292,-0.890246005902762,0.504530384883195,1.504573195574,0.691801738967077,1.27689255494834,-0.400272450806889,0.878176575121096,0.00861589867379609,0.147786992307018,-0.976490853878088,1
"256",-1.98859019820693,-0.697443541259634,-0.680183861846367,-0.0396266409962381,0.594163367080491,0.615033042959339,-1.56746645972086,-1.27739858626793,0.0839958311588,0.204874151732873,-0.142017461780462,-0.767358441407441,-0.354656707683066,-0.506612479766816,0.37470578021591,0.498615816916411,0.200675857039413,0.479504627958807,0.0325197704966155,-0.403495076331393,0.607642935420105,0.378769751363035,0.038107058683567,0.193688753745023,-0.365635139759324,-0.218783360326928,0.134672140670955,-0.785889906663481,0.162227915908476,-0.889830490327442,1
"343",0.542262614734459,0.120291568897395,-0.449752385034761,0.860802499180933,1.40332499077335,0.944614810265853,-0.965204057895522,0.784635149116535,-0.630584661899381,-0.0429322493896049,0.311212258448789,-0.520557974890853,-0.923267765155063,-0.49153679500934,-0.378161509901573,0.326187814653045,-0.0735955359842659,0.408710476391198,-1.13088358675018,-0.646973658936432,0.38360484507507,1.14284371930747,0.245425598361739,-1.26925009754241,-1.08716637587517,-0.0166375179103797,0.859206312685883,0.0926788012004521,-0.512700640115896,-0.334996882215684,1
"393",-0.768792277989873,0.0545183305139145,-1.42989609293339,0.24053338177446,0.633677551653436,-0.517795930229315,-1.88786727949794,-0.0665384102830363,-1.43146122637154,-1.26997417070019,-0.465308409449716,-0.58760575489266,-0.620790088639318,0.507318357372773,-2.05073071168437,0.218380709416418,-0.61847994834861,0.0842864492178952,2.51334638396259,0.648070993939153,0.322622411850324,-0.152416146124124,0.63365742973163,1.04109152686309,-2.05996132903911,0.155687341381794,0.997526069769637,-0.342707368187812,1.73011432165002,0.383367693924053,1
"272",-0.716906688776715,1.04634042396525,0.783601122151015,-0.950142807414949,0.273541696946892,-1.29383481454754,-2.13281046321172,-0.696717154559329,0.67658457375952,-0.392848815583207,-0.408365872045168,-0.296567190490215,-2.0269201439431,1.04986588755572,-0.597235722345868,0.812025576962552,0.997620482995963,0.679119864862402,-0.616791292679326,-0.204990795026378,-0.0786155781928055,0.293543713896873,1.78738193194162,1.18199555205483,-0.941429704987419,-1.49460861627294,-0.986408574847875,-1.16565599535269,0.0432633433923293,-0.00398191728054996,1
"443",-0.205755399069162,2.4228732630856,2.54649236802152,0.339338560851895,-0.256567510652616,-1.52682162815445,-0.431017079270098,0.16198604895949,0.227328424135471,-0.254454173323495,-0.00892316434937804,0.958137092803983,-0.85650928014051,0.498469203761511,0.45663634123955,-1.74145821786672,0.150286471882446,-1.69502693590957,0.762322405373739,-1.15722209328459,-0.033027128772154,0.125543740465329,0.152329311926022,1.19574226627219,0.39184488638296,1.06077086433512,-0.397710141049119,0.658884491144505,0.632513081249492,-1.51427823032884,0
"285",-0.410447260782524,-0.794444508737977,0.710611883047375,0.217034988744239,-0.549479210515236,2.48802826133637,1.68068403042106,0.489620914577134,-1.216109390336,0.490854506700644,-0.708325536898677,0.275448966106907,-0.421001188914993,-0.450101050488757,1.03756482242121,1.11166216143209,0.110098623885447,1.64179270821465,-1.68488711257291,1.62701035912223,-0.933388349745223,-0.91538215226188,-0.457711781710082,-0.792214501119504,0.693121991677711,-1.59472200860027,-0.139431523004833,-0.950927125732558,-1.71480179906518,1.38287490745709,1
"342",0.517688416538981,-0.521987645538288,-0.813235491541796,1.33313611340894,-0.131206420083774,-1.17819737632556,0.0757977594374853,-0.959995663631303,-1.3530540160653,0.171236185802335,-1.19403786351155,0.219137708528153,0.438276872588676,1.28992532336718,-0.712142227998825,1.08489634992074,0.767902398355809,0.66745587307819,0.47691636143698,1.1591548053401,-1.61760852592022,-0.349580193494609,-1.62068055328071,1.25743842495838,-1.63840259212929,-0.938690914699447,-0.115164034035277,-0.549649642384363,0.363324159439033,0.855030536641373,1
"477",-0.381623251803642,-0.464424701984035,-1.74038985844531,1.31239208090265,0.0722655311601987,-0.528422821407117,-0.941631709481701,-0.559144069872572,0.46613120415901,2.23911125211505,-0.929465453287108,1.55454101037335,-1.5496321248368,-0.268560432576045,1.38159073654813,-0.414482666585379,1.22950656902365,0.0944874455486745,2.50101246433812,1.32689813781099,-0.501022204089436,-0.992593071604272,0.733580122487011,0.429980874721409,1.19541390243342,1.02619409254941,-1.23421041759158,-0.128122092432506,2.1565461256479,1.24047241630432,1
"190",-0.167034694628144,-0.541930706001745,-0.628958412974944,-0.287782607279823,0.915432505791136,0.209205908143524,-0.528923631824765,-1.93623806693584,1.13262914053715,0.676127683158019,-1.22188287902525,-1.0794143673102,0.344650688299672,-0.206866832883677,0.258016753072238,-0.131612256534386,1.89913465231393,0.672094483086808,0.616526933658582,-2.73989496445171,-1.55144326447211,0.614857080753905,-0.0458183675359673,-0.253766020934545,-0.298286391514683,0.238702052957494,-1.28189435956257,-0.109884910135132,0.252898364883834,-2.40184299133369,1
"7",-1.87213154923819,0.0146289751807022,1.01356681748932,-1.08004051665181,-0.082679610922239,-0.0684735035726976,0.560475620597202,-1.01338410933456,-0.544499755094031,0.311236474313043,-1.16091358453806,1.07385503646644,0.366603801696751,0.30155510516494,-0.0361529878503682,-0.0151293404820638,-0.133232515317507,0.914555216555128,-0.0189938884272005,-1.42430122354538,-0.601549131676284,-1.19942458969669,-0.322825140508514,-0.351084702665593,-0.238070917222558,0.687164608986747,-0.218745231408282,-0.755780087445761,-0.557098236972814,-0.631275465697134,1
"252",0.484652201048369,-0.240987504662452,-0.0533712820144186,-1.39369282178036,1.07312542274435,-1.08827221013635,-0.0179429431780438,2.07739649438275,-0.509385666438051,0.305206827205298,-0.679833356227671,0.629932514312366,-0.926179042516399,-1.49300966109679,-0.580336463678871,0.644168309036168,0.147380896091379,1.62361905730929,-0.528560133242734,-1.21633932039486,-0.280523015786565,-0.245758186788135,0.0949673701337795,-1.73713003245457,-0.60779503845725,0.328121131628293,1.30360287163779,-1.24534827413767,-0.62166763863204,-1.52774119416553,1
"93",-0.945856960232249,-0.262097376899618,0.483224338411224,-0.765385834375592,-0.869618153548451,-1.43259070369291,1.37602581809956,1.50744777434199,0.481316003376448,0.0138290015438673,-2.02124938406261,-0.364863898219019,0.192252234716006,-1.24710862662811,-0.953222679429539,0.787234026661547,-2.20682900280223,0.0836905236831121,-0.0677118552270027,0.159293122728868,-0.837543665946963,0.96267157230709,0.202010185346566,-0.993533035181742,-0.557476718142799,-1.32392882333873,1.62339920356302,0.142584073826332,0.35636157823967,0.0975061013552432,0
"210",-0.68388184214958,-0.67291882153839,0.845771484042143,-0.187461764539721,1.77814580063213,0.575721176300631,0.211928081920327,0.0936688240056276,-1.63095431130098,0.0664410904456274,-0.480796282843735,-0.352553014558633,0.831911643004456,0.707167029340353,-0.294836042997428,1.14580055150508,-0.764024520136692,-0.458442148553067,1.75819563310747,0.656267623642568,-0.0607587036004103,0.187164181967153,-0.0578270874874388,0.71153900891251,0.081687508761735,-0.224068762437116,0.0935155881552172,0.856997338886233,1.21324106142485,1.21449823078523,1
"207",0.194712665295568,-0.911376519922903,-2.54917023316116,2.53527240862323,1.53252261109012,1.53394567234457,-1.2294421321351,0.94660492404035,-2.6487633248006,0.0640079952052785,0.47301619997612,-0.463673880323431,-0.37434214745248,1.03806019687432,1.45943576439961,0.472297683859106,-1.54519557100759,-0.919420609765596,-2.43438340000951,1.04288236348236,0.777582783419475,0.466228917935232,1.20114956046885,-0.268959423116674,1.51021996516385,-0.702130034247493,1.63717947538394,0.791617792466702,-2.16675911582063,0.36819202486638,1
"10",-1.09231073008472,0.482776664229312,-1.16994351904107,-0.000628545300012372,0.274841998551377,0.240952571210267,0.0353341417626992,-0.911328240175471,0.417356260912886,-0.969201062461349,-0.810497153349776,-0.60932428557094,-0.66483526201487,-0.0565765926464948,-1.22374360610152,-1.4137578767243,-0.539103969390157,1.88544504404584,1.16863687303368,1.21230159699587,-0.836688956505573,0.590611732561847,-0.0711893752133376,0.835833907991515,-0.972797964170098,1.73594795942749,-0.553360352912387,-1.40221971406828,1.1996989293781,1.17355168773028,1
"14",0.239091251846804,-0.931250111407895,0.662541230400972,-1.09864491097023,0.76551695372573,-0.124038840143311,0.173874380598497,1.25273006319333,0.836774823760027,1.00045683555146,-0.489938334305862,-1.78968989774659,0.334000686396474,-1.26953471032865,0.879314769285375,-0.139044316321776,2.00382305589189,-0.959750286089305,0.415797790480476,0.0410919237644426,-1.80794883472858,2.01211540610069,-0.381785813291571,-1.11314218856308,0.677199875653528,0.290332106864076,-1.85323132217517,1.45685980277942,0.484916840174606,-0.466673542153808,1
"135",-0.731159573468436,0.705734562894872,1.32584843883868,0.964568222892179,0.770138442138256,2.21554945125999,-0.768787479785993,-2.18931620909522,-0.720513463747549,-1.26083130052814,0.716340759265077,1.58124279543786,0.27817459617368,0.964835578524417,-1.40768041324277,0.425221858393716,-2.26407392378625,-0.891816333044153,0.0125087714421461,-0.611741259892887,0.735651222457119,-1.87399293470796,-0.270901993876171,0.567721003846396,-0.864232837372661,-0.987539524198529,1.42814394636163,1.94701948053296,0.830967690784811,-0.303846582558948,1
"493",-1.0589589394957,0.0520946702857811,0.511648659979326,1.4047254583868,1.03882774645396,-1.15512527488075,-0.537250809855621,1.47584101941938,-0.340420806614455,-0.309350181327454,1.26874042366267,-0.194447539629034,-0.759743448281303,1.49586641405825,-0.430515848878971,-0.262228512326541,1.41987744609699,0.238740586266666,0.345648357463038,-1.30642399843517,0.401777796656306,-0.514228225551827,0.654760711051621,0.906515936768767,-0.660440208842024,0.555429266896713,-1.18098316755736,-0.15746586607846,0.0640885416352538,-1.78459616819586,0
"353",0.631355887528736,0.397165746040676,-1.8826796373127,0.559860158228873,-0.199357440943711,-0.570581304093773,-0.411495918789905,-0.363265989683392,-0.168246853160745,0.0391293509494661,0.278826506582946,0.878028896786975,-1.41754129823644,-1.00120555943275,1.19329500272884,0.0872475031727492,0.153914063757973,-1.76024645243667,-1.66282418728241,1.03422365344528,0.443959746454639,-0.461065119300344,1.0366456742656,-0.645231159223937,1.43339237548656,-0.302154691288103,0.529200083428287,1.70347035934412,-1.89915274909021,1.69781431425072,1
"247",0.3634862564419,0.280706476290985,-0.414497414095587,-0.614353174545458,-0.0535569195444678,-0.0875973876069439,-0.357434552113561,-1.19385971495451,0.412267287342222,-0.671499842881325,-0.288647319527617,0.728760471886861,1.04788234048741,-0.104811148101241,1.36296256907404,-1.34355576568168,-0.359920155454873,-0.58492687467201,-0.916777834253514,-0.917001396227671,-0.585743867449107,-0.598939429751424,-0.685823982469884,-0.0470655379282956,1.36155464979889,1.3137014168392,0.619493125026197,0.772312890936288,-0.365285889801872,-0.846273840022172,1
"2",-1.28946654749543,0.208908600159241,2.05250058843908,0.380053610486059,-0.350899778988074,2.7689588127712,-0.428658989829144,-1.02584967426985,-1.17697137451381,-0.675371039054026,-0.187450077307109,0.396842082306888,-0.394846330035561,2.25258784707539,0.0454042672452884,0.317006040506974,1.01063130612831,0.430757961704716,1.62128097411663,0.526230280096336,-0.0422404942003506,-0.380643505231699,0.507239350934114,1.70960909951054,0.656083385078003,0.0425010509154812,-0.279591830346597,-0.831329330292231,1.80684238350661,0.543001613377696,1
"374",-0.122202952491808,0.0535632785505864,-0.0155299591734085,1.96656749402098,-0.946340392248804,1.52518757918634,-0.589923099153386,1.54266626096938,-1.78390834599982,-0.750982521361716,0.243348341296062,-1.11652491364608,-1.58693417785035,1.25957448107755,0.722728680157558,0.0396612746818402,-1.06829255740594,0.238704776740773,-0.198624514421552,-0.0066903350053597,0.129890343076526,0.250754329150434,1.44249415153843,0.591096549339783,0.847798423263037,-0.184391666553187,1.0793829845983,0.638658863462783,0.0447412203166601,0.204641508370435,0
"109",-1.49274068017774,0.615511734925766,-0.231861689749595,0.431573440620624,1.24098591103736,-1.74307571451557,-1.2805686128653,0.20195835100311,0.54133624676171,0.16132227801421,-1.27404762891102,-0.122195828084736,-0.841551809189807,1.75937208534524,-0.184541855174619,-0.917805294830884,0.546955351060214,-1.27687194720374,1.13494811702073,0.271852324454405,-0.755031038284494,0.358130085182435,1.08092907113087,1.0077040050887,-0.488797142210788,0.955009091589772,-0.846534365752608,1.00968243401987,1.40097606784747,-0.287298166344334,1
"188",-0.0115157782240956,0.589774266638407,0.0804683370988171,0.002842957974143,0.371647503735853,-0.770291565214129,2.93942379539919,-2.10931806477464,-0.585837795876588,-0.297016702957439,-0.48152474130899,0.782698196491367,1.61449681815223,-0.548275712002273,0.854598896430347,1.00327473911347,-1.35390054680352,0.247336132583406,1.49237947602984,-0.236594706787758,-0.876322442567446,-0.864696832461391,-1.67148114231176,-0.24701667077234,0.555608135992283,-0.932517506152284,0.980861102785696,-0.765898982432111,1.58458117800508,-0.351884686534353,0
"11",1.42575620794571,0.916134938894136,0.824458953204676,2.41643214140306,-0.311215472338281,0.893408491086278,0.337837997850398,0.168573173667275,-0.365158100248488,-0.809445447517452,1.07331407042646,-1.33644831428731,1.19172459475045,-0.292035419702883,0.452689105567132,0.93509420400945,-0.384390128544495,-1.27038450380544,-1.40212556191163,-0.451605715894786,1.78157310084711,0.864767135409257,-0.583545818378075,0.0377094253469031,0.931419200539827,-1.74104935575745,0.182311710052652,1.46514320781253,-1.82882649577526,-0.95092636422081,0
"239",-1.52536626948708,-1.56062759434117,-0.344800411391042,-0.944278980990244,0.741363148159081,-0.993388891945103,0.774645557621128,-1.44186635651107,-1.01051236912965,0.507504476869113,0.282275098845426,0.877395097685473,-0.179792660571608,-0.108237267536522,0.540289727812258,0.822815853155229,0.703891539433721,-0.842220180667466,-0.379123879663126,0.613416519566503,0.904400019804995,-0.712736617074576,-0.0497411655408155,-0.255877308400229,0.324239269511577,-0.665974707258127,-0.582629108253827,1.13100857603935,0.765227813549546,1.0933512421285,1
"494",-0.48176285490991,1.28025768937903,-0.661611053808837,1.16238336050703,-0.524030645070432,-0.325178359736937,0.520612908007923,0.212112758676575,0.536749775780472,0.78800371924031,0.390656527142353,0.0111786057287589,0.113641632847053,0.0343652198673174,-1.07158803747039,-0.69094184978167,-0.81847621514056,-1.36481107302917,-0.511343885468112,1.5210089321755,0.358802272126587,0.611456889708497,-1.07807330834382,0.254016301143809,-1.26123397817368,0.974560351558469,0.919161475514949,0.674988469259729,-0.428928936327942,1.28308059499064,0
"481",-1.90784658348136,-0.59762149000623,-0.58093731209551,1.25431219565977,0.679176799404701,0.382946812376487,-0.0632852746407978,-0.259346502883184,-1.4602169292521,0.833153937910352,-0.976405268362959,-0.801571302110457,-0.571376291837335,-0.442208757409533,-1.48602413820861,-1.62995065874694,-0.904551598711009,-1.00181418290625,0.680361622529918,2.48044981246982,-0.998227538192445,1.24773678577074,0.527168017088298,-1.11072812973806,-1.22224534242964,1.11271278430804,0.808894704076583,0.345984072921509,0.492580209265772,2.35825579583982,1
"150",1.09982864993333,0.37324670150993,-0.576283668091879,-0.632964615452982,-2.59157730588231,1.32486923977264,1.21838089981967,0.0881579545997129,-0.510478980394532,1.06199210034804,-1.27627988317691,-1.33827687361407,-0.632981612155478,1.8678731893753,0.74027537994843,-1.31425792032125,-1.24925710554043,-0.439029317334285,0.494482509692295,-0.469076879296904,-2.04982930439152,1.63206192014267,0.34387045479327,2.08643664340106,0.454960505737235,0.97627396961892,1.61451930674538,0.562449229734872,1.12856801214133,-0.45563081287332,1
"20",-2.07355735039488,-0.206901234460485,-1.51457636808962,-1.54179224934879,0.0114416091142272,2.01936905981396,-1.03164411224691,1.00630545230352,-0.0501848643987592,0.997666012736559,-0.379508908501118,-0.602845086594405,-0.997374342470669,1.50909191033182,-1.72994359550036,-0.545664669441966,0.341549197780095,0.163608834957859,-0.203158417362119,0.409295680893323,0.0711340325092593,0.276418326511256,0.756309498082157,1.18924738264748,-1.57821205071032,-0.739269623726099,-0.740254959840805,-0.0598486656019441,0.131111948520066,0.106032961739738,1
"341",1.2188332216544,-0.456156374234196,0.522055017290453,-0.566340888560248,-1.02272293100845,0.548335775394835,-0.435320826509004,1.24529607653206,-1.26083670013404,2.25885324202411,-0.548686033916417,-0.482281909343768,-0.279134365216898,-0.444128451940316,1.03842974725111,1.4680927950377,0.683089114782929,-0.163601907427453,0.69373638366438,-0.592649297944801,0.0332558990200841,0.320277257725098,0.341318252264582,-0.0817098696833907,-0.400128376982261,-1.9748058852902,-0.13392597065301,-0.156905108931256,0.711162233698549,-1.14033435296961,1
"402",0.649506943428271,-0.71221442267647,1.24228372432061,-1.87508043834201,-0.253683527923684,-0.787054869183572,0.0737942417203896,0.935180955863068,2.25930400982352,-1.81602543552525,0.556691597779677,0.03938330912996,-0.108342982870054,-0.547641889331355,0.934379062509033,0.262040746070224,0.310293138237348,-0.339542366112038,0.523253320748207,0.264777306853386,1.62693534294576,1.47533997508378,-0.336126114490974,-0.238909508181589,1.00242763575608,0.0965511988494279,-0.797233824998163,-0.468960347460818,0.923397656303896,-0.370695316067569,1
"102",0.553698782435953,-1.63398991534182,1.97910472145214,1.79611601797809,1.07418181095392,-1.47227567094907,0.184001099016931,-1.93395707016223,1.07106411413832,0.306538183734274,-1.49802889009761,0.494708393281763,0.76416007887298,0.0036884024595486,0.83151690482455,0.603756449093437,-0.456402107196204,0.0780903290540886,-1.78275981606196,-0.631409781489329,-1.14681055914586,-0.499073931245671,-0.401820441062141,-0.0389191262882926,1.21127547574732,-0.587459816939786,0.134914368185827,0.842417014230879,-1.45379884043115,-0.763332035916144,1
"83",-1.20302246088611,0.706988099470127,-0.936120124781659,-2.32745452245432,0.181825424056579,-1.07899939004651,0.0168959153292742,0.139346755415177,-2.33875717108124,0.308693105097902,-0.020306528139083,0.158726302360628,-2.20104087142849,-0.0301305585410023,-0.601570887402121,0.884856850099244,1.04093257610709,2.23457671289142,1.58652858513347,0.921052850631251,0.722174160089558,0.196476073871609,1.5087643825093,-0.293620160149109,-0.0736252081419035,-1.96491298378445,-0.886544639676712,-1.46145761559053,1.33944516138287,0.433597559547849,1
"370",-0.0508042695962981,-1.27200795214396,-0.00815032771035358,-0.0110358652422871,2.03728038691503,0.266155902296583,0.640854954695833,1.29265720752757,0.689766827400865,-0.919176140477662,2.31748425970468,-0.927217307381185,-0.324941076043029,-1.36830555490263,-0.313743019244228,1.32902688259071,-1.10608879113138,1.25215283007072,-0.1207765364121,0.932071242475976,0.908293683580051,0.744464638176941,0.398115404783982,-1.49013004292424,-0.352056383589602,-1.12116393365351,0.536428479722181,-1.4971220397849,-0.102772130734134,1.01475056971685,0
"404",0.598387826760762,-0.824237120742605,0.0225872213830934,2.06321099132173,-0.56693856165504,1.18728495222273,2.30631049173973,-1.34195970382914,-0.39598284819142,0.709059888854822,-1.39375102349952,1.86712597704132,1.46717989312254,-1.73693313260214,1.24150565458364,-0.38103086827166,-0.497942777135194,0.988411715268959,1.38072454060287,-0.494522640451824,-1.34262722073121,-0.995159017164824,-1.25409137459777,-1.099930332382,0.646937189489038,0.724068993638474,-0.142463373788591,-0.309567495800666,1.07053930513717,-0.638131563116837,1
"218",0.346981160361649,0.134775552271668,-1.01779726898074,-1.25618673544051,-0.285458250378494,-1.26657515263766,-0.108994999947202,-0.22760320609304,1.7110463210402,0.549019620176612,0.602927830832631,0.892236339003788,0.0991197825599186,1.75038685513515,-2.20588838436415,-0.516604576117617,-1.06828503054489,0.499214375825902,-2.26018068366521,-0.00881583067752133,-0.348262090492021,0.0442775757189778,-0.990063629706537,0.88442761925967,-1.23556575961687,0.120194534482362,0.887535220308886,-0.551087054035976,-2.7323467981548,0.193617383866655,1
"12",0.199402096392448,0.404740461137973,1.22420321614292,-1.69393997281766,0.170094800888095,0.0337176766790769,-0.0804727948694414,-0.557940172788502,-0.554803098917955,-1.17140408112667,-0.314293708964574,-1.28925700724105,-0.105070990075074,-0.137483453084207,-0.291884129388786,-0.539675729019688,-0.00771853260098554,0.382988724656946,0.0402717334221068,-1.81425208015273,-0.0087148225883378,0.522123208652773,0.697575334018882,-0.0977100262527761,-0.601172515394575,1.06300118816944,-1.25935934950709,-0.516588736592776,0.241101754281522,-1.95705161761203,1
"69",-0.368491709042464,-1.64860086996197,0.636981157890029,1.1305792048778,0.126517093352591,-0.373024522175674,-0.795561768835219,-0.381146290938925,0.740239234815741,-0.266394084653085,-0.879294259834072,-1.50714796311936,-1.31654927072191,2.14418093558207,-1.82276319734878,-0.444554480574798,0.285352004722957,-1.4983796205727,-0.212238475087022,-0.261547817379781,-0.597029886410563,1.180309872384,1.7897032126475,2.13895673489553,-2.10704136484302,0.784448212101413,-0.821120393524266,1.09136842304012,-0.439547824223885,-0.515121804728019,1
"157",-0.111984972957073,0.603931293916082,-0.0286810204017866,0.217403470342921,0.792049988291763,-0.191268866316142,0.12721703554859,-1.00315677022826,-1.18243132422119,0.641944958201864,2.07370368944774,1.02400214839701,1.61105407982502,-0.501276173076911,0.361798524313007,-1.54070881743872,1.03185899875318,0.182872736868547,-0.409346197000519,1.72658585334701,2.2289068987176,-1.19103878001334,-1.35229562749801,-0.842324534540147,0.158595714773083,1.90721584985701,-0.110765797545096,-0.554962094949237,-0.491133843343838,1.18363261466932,1
"153",0.1688006817192,-0.172473689268721,1.63444550832068,0.410974853445734,-1.61332399706797,0.147323410859823,0.0216420277075418,-0.581582449667101,-0.435898723169133,-0.309142107458553,1.25049071664495,-2.99998398591198,-0.156176131799561,-0.466743264089234,-1.2592769125999,0.688102635236254,-0.883762274855986,0.487404482655178,-0.379371907059455,0.985613393183964,0.750103265743248,2.01615957466903,-0.0935727276085752,0.362298433647681,-1.29420500287557,0.307519509629531,1.20999279852684,-0.576634318710943,-0.206501555961521,0.267033567986517,1
"193",-0.128334173478517,-0.910789102215086,0.101977929867475,-0.485930511442857,-1.16908997500549,0.944237759145257,-0.047608925129385,0.901228415191211,0.0977900914440254,-0.825563936905509,0.265211236269611,-1.0336405664514,-0.441736910807824,0.854210958483111,-1.28883588036356,0.566910668583603,0.116784076024096,0.385040994295463,-1.57716081376839,0.888287814986935,-0.276536569463363,1.57934175963499,0.0607901254512353,1.03517410409282,-1.31816115129095,-1.21959928870001,0.0532263311812761,0.0756798582319465,-0.58827328942738,1.10657760567865,1
"209",0.463709937651962,-0.354408375729325,-1.04961328026148,-1.13317530040155,-0.174168102384141,-0.115664969646708,2.02077367713037,-0.62041835643379,-0.144876800605296,0.766506042804573,-0.205711854688289,-1.2337582092785,-1.42193434435948,-0.121458602936138,-0.885036798765425,0.29182093222376,0.368052942427909,0.944822856286285,0.579517694625917,-0.259588568413511,-0.182207715852661,0.685115575386095,1.98292833120333,0.450339310322721,-0.910617261321171,1.03893335356769,0.368190122705745,-1.24759033236774,1.22600468647148,-0.132866784493052,0
"368",1.23025923055277,-1.19223649370852,1.75726418090479,-1.31044766325628,-2.75614094520632,1.64083448975418,-1.85378466994462,-1.31341622188977,-0.411749084419406,-1.17959197524276,-0.901456491046297,1.24127360745776,0.493030123380837,-0.116479388450923,1.40580502081934,-0.894349531708436,1.09548370133727,0.723328029901047,-0.697139609429926,-0.777591333340284,-0.349345456360367,-1.58376301552156,-0.593994098344162,-0.0325958070042066,1.11368360998753,1.44464286845582,-1.22401256664046,0.0282465677355352,-0.81267144522188,-0.297112470555422,1
"241",-0.548983936132063,-1.81360092290888,-0.536403766803915,-1.01186570268914,0.419255186089651,0.104792147562696,-0.733454713252444,1.78852458916938,-1.40608107935153,-1.09690025136685,0.0484618282395613,0.315667814217213,0.758985737039541,-1.13706365116536,-0.0477442900934823,-1.25831221805978,-0.368283473384412,-0.433102041022284,1.06153247537852,-0.855669058558885,0.474743447816499,-0.172111018112137,-0.464792728912114,-1.45789937646678,0.0972243213139908,2.66227910699616,0.529805232505983,0.865882221728742,0.625898904419901,-1.55412183881619,1
"215",-1.92979932437377,-1.32788834010394,0.315497796031373,-0.487433289616934,-0.481578370287901,0.851642663341455,-1.39349184423551,0.646731029342193,0.177309848668882,1.31278241967064,0.0551121218188011,-0.351266687278802,-0.667371950732616,-1.885907120099,-0.959768802016826,0.00249731317369487,0.215421493109309,-0.448672952839374,-0.0219894290573399,-0.428791701101525,0.659040140710209,0.236257186157695,0.208833805515998,-0.851767491004243,-0.44450388534126,-0.161736976984248,0.263663347817971,0.00923640298069425,-0.582932985066619,-0.554219133680129,1
"1",-0.228481058673277,-0.336879981034603,-0.126496736435188,-0.724613275234972,-2.31371801777919,0.669161579418655,0.581042432898407,-0.430999500583841,0.6840145208592,0.000800651757069514,0.0747250793067446,-1.08368886722563,0.402087909463324,-1.35192377306724,1.57224977692098,-1.26232948856004,1.06531709790901,-1.1635345235657,1.19883320019684,0.804876908186807,-0.3567007410742,1.37625350060363,0.187192534538311,-1.05652497240251,0.960467931876267,0.90381189317093,-1.97743906626459,1.03521055380617,1.40786415141808,0.682209303786799,1
"97",-0.533340896990745,1.59494571157074,-0.722971889512689,0.524382834596714,-1.42186827790509,0.0274921371513303,-0.57747780177094,-1.20780270703348,-2.26582047684557,-0.955105003355799,0.749850896017654,0.152231396158143,-0.185096695570623,0.230871174440071,1.27604924202838,1.1639881647911,0.211641422674365,-0.476824191279575,-1.46824758925079,0.720616741530937,-0.24944747203795,-1.14750913054148,0.41957293878678,1.357336567795,0.929235289155256,-1.54180359467802,-0.690199764570753,0.22346239707532,-1.01284764235047,1.42699740133337,1
"326",-0.45167572410038,-2.05724330706619,0.963009864943395,-1.46094528203979,-2.33954684394324,0.549787649088145,1.39034657682735,2.41856631457689,0.353682988460283,-0.542934279974921,-0.605432266835736,-1.54620565400679,-0.390624393228217,-0.248924722309074,-1.39623109640454,0.0339117564646172,1.47101771118924,0.0577812647838709,-0.814990994131464,-0.747238495959429,-0.191676016215765,0.969952495162788,0.251713293422282,0.137473933049095,-1.67538897000863,0.287869844981525,-0.951545434724542,-0.494529200730827,-1.20744180132689,-0.801380488385827,0
"499",0.318253493386733,1.73118916370526,-1.15955908273234,-0.26593311748529,-0.570333474055071,-0.815503318114066,0.201690583397922,0.11356812727182,-1.17853131366481,0.374962890581264,-0.854795138199106,-0.328763486196526,-0.143485643954859,-0.529315265517097,-0.221131117434587,0.298380333366751,0.914936043985335,0.707305557599495,0.511341021704177,-0.571545136316241,-0.453923488083194,0.399963545293217,0.648427376695107,-0.671655018858744,-0.24887433492985,0.398732679125038,-1.19054111006482,-0.821753498943007,-0.112355398542679,-0.0429392633355217,0
"405",-0.405508049275496,-1.06872921558164,1.39922327120157,0.444899665234248,-0.262853728397,0.437110157466354,-1.08344833940262,-0.611457251694233,0.750056486818624,-0.67403847766013,0.592523190682668,1.49280391378761,1.36163016161402,-0.622092410820458,0.281924084068536,1.95638774169156,0.50429972161406,-0.534089438233048,0.544536396031137,0.567369413182925,0.178254034756187,-1.61195445299562,-0.958154792472186,-0.885413076216272,0.444725544204837,-1.33720885057446,-1.09432612630264,-0.315735214197461,0.91244180292187,0.857409074320335,1
